,corr_to_target,corr_to_benchmark,daily_vol,beta_to_benchmark,beta_to_target,avg_dollar_volume,score
MSI,0.2830411705381297,0.3907967275316263,0.013297437627196259,0.5071608259458352,0.21209782147668765,364238097.84345645,0.31322268819249305
GLW,0.3237091135085949,0.5310226322851395,0.022332108559645163,1.1573629668153806,0.40738336488894883,373845949.6516487,0.31203814080294834
BBY,0.4199738544490749,0.49889466159329604,0.024292311504004318,1.1827814876129652,0.574923061958096,268151901.15045065,0.311685580311085
CMG,0.2727885180790869,0.42660310733965867,0.021970525671431325,0.9147265459061058,0.33774207622151337,743291743.591788,0.3107201161095694
INTC,0.24511629536445378,0.45427135228294246,0.03818997336198679,1.6931347582499547,0.5275215111026664,2462476141.885719,0.3106200970218869
APP,0.25181951047205625,0.47114111015227084,0.051804656948799536,2.382026689682977,0.7351514390986537,1850551634.7310135,0.31001581321761673
NTRS,0.4102578439759586,0.6220616746148684,0.01697789476104802,1.0307280680586555,0.3925178079563386,140121531.3691342,0.3091224087434137
KEYS,0.40643319480220186,0.6220126028787029,0.02279699042583799,1.383896214141552,0.5221380250261906,190981109.2013093,0.3087709504375745
VRT,0.24190527808801685,0.5897059331361534,0.04094109675261638,2.3562522925997604,0.5581146867507584,895956371.4548221,0.3087018535944503
CDW,0.38624888292236326,0.5633923051499659,0.019539502669260148,1.0743634789974257,0.4253039108445116,217674393.81050915,0.30737358311944707
TGT,0.29723621708313125,0.37970465893750616,0.022686172362825233,0.8406863065760694,0.37999824166992835,704561365.1646034,0.30693251327845605
GWW,0.31158896222674226,0.4885470011956205,0.014786430003223239,0.7050119912254849,0.259635474530336,267569285.79229048,0.30551086215528755
ICE,0.21797778717513946,0.3879875733733372,0.012265212742611385,0.4644294187066952,0.15066277395172004,471115515.3450111,0.30526005573169623
DDOG,0.3016709369197289,0.46772223895365433,0.029589859388388595,1.3506963974932766,0.5030312986532041,625800481.9656386,0.3040657801249409
WDC,0.2623016755689157,0.5470747739540421,0.03310111697062123,1.7673239331330308,0.48928550272083293,702289704.3952326,0.3039165779155804
NDSN,0.4170449118096954,0.6358665349928341,0.015958309903814503,0.9903294268254925,0.37504929703893497,75568359.9602634,0.3037585901285454
NTAP,0.3815395663206173,0.6074947491987202,0.022272009970336737,1.3204706756731084,0.4788699976508887,216178996.83218232,0.30336820943984333
XLU,0.13569063914360463,0.35400739419399324,0.00989140386930598,0.34174100170240007,0.07563563493087895,912025761.2131348,0.3032192242395713
DVN,0.3621580357848581,0.4675975234375684,0.022069446501667207,1.0071414351069012,0.45041018396058813,321938497.43535644,0.3023472136794192
COHR,0.33940511196014633,0.6108564342251679,0.04210514982308807,2.510158758764238,0.805326945542879,357193863.0229866,0.3021705269437804
DOW,0.38185816841560216,0.49741747861829894,0.024643950366565793,1.1963498167380822,0.530311499701071,295732987.25969243,0.30158186439917467
LYV,0.3214465987321522,0.5124976359250859,0.018780292130308907,0.9393361365352909,0.3401964775410195,308640410.5815105,0.3014427218390514
WBD,0.34333224970855775,0.43238034185041524,0.0343560286606397,1.4497586782715497,0.6647160877293302,508087323.2247868,0.3003760501179047
PFE,0.21254079964910982,0.25970574647339867,0.015704049343420835,0.3980338713842324,0.18809298368022714,1178609926.454531,0.29992184580335335
A,0.33929934214170193,0.546585180270727,0.018204502674950523,0.9710989657515655,0.3480811225495554,243624990.79263797,0.29938555529253563
KWEB,0.2764909209335745,0.38217048786951063,0.02248114693962576,0.8384987725029175,0.3502821232331107,706275675.7233752,0.29844919154854277
AMGN,0.2483791081307483,0.2861856310245622,0.01741436084949697,0.48638725257054044,0.24374809879228423,825215405.0363085,0.2974825266926251
MDT,0.20434404984769464,0.304977714046992,0.01269450731017302,0.37784247301127205,0.14618286880824705,616579646.1969401,0.2968499412061951
CFG,0.3509161443327587,0.5993675254061768,0.019987812207475378,1.169190530285908,0.39526398388812184,216006756.39067385,0.29498253710799865
HUBB,0.32138871358979976,0.6616303546722764,0.019351124225583827,1.249535050454775,0.3504737185230265,207966757.96011814,0.29424206821801135
MPC,0.2953113790431882,0.4324242225585254,0.020411702286833477,0.8614221978250072,0.3396863075908494,420389147.3674316,0.2941754380472608
LULU,0.2774729501833043,0.42069201116667915,0.028553032995653125,1.1723123288447066,0.44646922986174575,733865791.4281651,0.2940790658066634
PNR,0.38209215918374323,0.6283057491732739,0.017295220359722228,1.0605324306686301,0.3724027331718885,138788664.15745282,0.29314702000244264
MSCI,0.3126126349629559,0.43797891818251644,0.017584018262457903,0.7516196972331639,0.3097728043587299,322110647.78051466,0.292593200594421
ZTS,0.263003043351411,0.3750569582639238,0.017092004479652548,0.6256292503536379,0.25332170719764224,486549705.7131473,0.29237678767403996
IBKR,0.3347438274452803,0.6336504661461319,0.02396195862972762,1.4818317400879966,0.4520157064818415,253269590.3343546,0.2914842059047461
VLTO,0.352555330907899,0.5115643394435756,0.01334609821153452,0.6663177756956131,0.26515525374767007,148937452.91329628,0.29080693822922654
BSX,0.18130953340315142,0.3985478410269719,0.015546800386927115,0.6047116054357863,0.15884746811871375,686367863.8677741,0.29078318307450934
PCAR,0.29444318284593485,0.4985236468474904,0.017338051796466324,0.8435539815055181,0.2876871301881189,292136454.16535187,0.28846209740677614
NUE,0.343471006657679,0.5177322634626069,0.021975172707571097,1.1103613771896135,0.42534468872850134,274391916.0701857,0.28837096125696293
GPN,0.3843507399707498,0.5074626640566062,0.023608608463869443,1.169233648138065,0.5113482164089024,241362170.75948098,0.2877342204232233
FAST,0.3056943490767753,0.4426820190778243,0.015322573960439163,0.6619884750581431,0.263959788187678,262914898.15366328,0.2869333165738478
IVZ,0.43647043160231147,0.6631734704956691,0.02230798512549634,1.4438241803897185,0.548698544949683,90119017.64019051,0.2868210442807433
MTB,0.3276362956839696,0.5412253746397647,0.0168606365743923,0.8905923028871771,0.31130393382532706,202610949.4235252,0.2863738684941961
SWK,0.4495419585421818,0.5652993718292831,0.02476501398406751,1.3662931803165288,0.6273753415863567,147518140.41797054,0.2861729129737713
ODFL,0.34411206541393663,0.47828307520008567,0.023930770071637072,1.1170394397920627,0.4640611464610036,314662382.29906434,0.28603725507682837
HWM,0.2675288197142811,0.5585446292819413,0.021698788017553507,1.1828241347999964,0.3271332473995184,358200926.5527235,0.2859619919089913
EXPE,0.3221580546732448,0.49479240155871,0.028395385001391663,1.3711898926247978,0.515507976882594,367570194.72377867,0.28569195791014457
GD,0.20035140306363025,0.43197573917809096,0.012733336322274063,0.5368196280125164,0.14376502113280165,368120426.77392024,0.28552372894858513
LYB,0.380509591655603,0.4950456668591591,0.02189402797064567,1.0577858477867907,0.4694722335830508,224738466.20823902,0.28542448766385664
EOG,0.24932994270366055,0.3899942049251535,0.016554353693074283,0.6300821898189845,0.23259763862368318,418462320.0515733,0.28381564479759397
NCLH,0.35873191233494184,0.5250912517735657,0.0332001470118011,1.7013811224471762,0.6711640000170652,294494772.42013186,0.28263900582410384
EFX,0.3484867563303563,0.4904405780513705,0.02166273609320306,1.0368752898589897,0.42542031152065013,262104008.8631875,0.28245365782431786
GM,0.23756937240824763,0.4155596535873645,0.02183514171653623,0.8855563686820066,0.29232442197438474,626510255.1552982,0.2809542085446334
AIG,0.25200622961337726,0.39731647983396357,0.014765045197177676,0.5725299100152377,0.20968370978135784,338641493.7362163,0.2799864805815093
EQIX,0.22118425237927236,0.42632656142174546,0.01701325140721578,0.7078749292333508,0.21206068369268302,467221824.42734134,0.2799761121214548
CPRT,0.27516529835990794,0.44826749164828666,0.015492081707751312,0.6777567382657484,0.2402271430458547,283057637.1987412,0.27994120859163574
NWSA,0.3878152288541384,0.5450955363408608,0.014898566968757788,0.7925815224276206,0.3256026949257905,85170545.8665534,0.27971555241077367
MCD,0.16723321864674026,0.18091674753406856,0.01144830627875644,0.20213747266793688,0.10789030538667009,1009284780.3769265,0.27966034277433743
PAYX,0.26457883800074916,0.4141697265603165,0.014359611654827803,0.5804273472715971,0.21409988493004012,291695505.1035982,0.2786486697225601
RJF,0.31548089869654333,0.5861320590161646,0.016674854729216912,0.9538593813210174,0.29645157538866335,175625657.4058011,0.2781082224080491
TDG,0.23349263719302527,0.4793727477916481,0.016788571155424245,0.7854415951743687,0.2209050073337983,363408352.83240354,0.2780658943328528
MRSH,0.21298205714152518,0.27738060172855145,0.011798729946526771,0.3194023941063777,0.14161097490881777,442621342.831215,0.2769758749199633
APD,0.2626670816521095,0.3806515746407293,0.017890584088244108,0.6646285154075436,0.2648187935577462,394719637.4286052,0.2767483234679877
ZBRA,0.40407319350216614,0.629177402072216,0.025100352605433786,1.5412736669960865,0.5715556163269911,149403722.2673201,0.276388656572158
ORCL,0.15871954433273236,0.47368256796575625,0.03174669916400549,1.4676172215629595,0.2839537567327472,2658951234.711727,0.27601600652740577
IBIT,0.19013748302871428,0.39785007742155315,0.03241719073234959,1.2586982934332243,0.34734555941850787,2235864145.928539,0.2748132770684758
EL,0.3442678635443737,0.4328593036262786,0.030036723209767354,1.2688962945138653,0.582730394781846,350293622.18460673,0.27406355864054904
DLR,0.24518471947595652,0.4976720220224407,0.01673184601496001,0.8126693969762273,0.2311829992119901,308865295.8464307,0.27361018473583465
ALB,0.35608175608179166,0.4683493506379082,0.0381615129226384,1.7443046024477056,0.7657622295531472,315983959.6771134,0.27310690872694177
MGM,0.39556493093126593,0.5608919694705125,0.024885135341962406,1.3622162268699145,0.5547233196395615,167990791.93372074,0.27243904435100946
STX,0.254453087244847,0.4725738245526699,0.030493551172028115,1.4063858451029951,0.4372545752355685,538031870.2376628,0.27235212877728554
FRT,0.37606243740167833,0.47820571250953614,0.013106521346168472,0.6116866738892203,0.27775765053036616,70637899.25478725,0.2723285566652246
MTD,0.3469808669319967,0.5353105925272178,0.020468685982941288,1.0693567637430328,0.4002341346292997,190179464.81640264,0.27095394813200036
LITE,0.267210156460925,0.5444593525763346,0.04418610180671289,2.347891218280055,0.665360913020092,435563682.3517332,0.26989659970558977
RL,0.34780995226239436,0.590851024048041,0.022924606471668312,1.3219246531012854,0.4493270125859544,185114180.69975,0.26956209193556985
TRMB,0.35725170286976815,0.6997598622988569,0.01916216535747311,1.308640726015755,0.3857780604973144,99588150.32218538,0.2695376842785997
BKR,0.2703735614815143,0.521313520705363,0.020238021933787088,1.0296600702389387,0.308354945579222,302091469.3958903,0.2692924168190025
CPAY,0.3612908334691365,0.5927885174344178,0.02163427429672622,1.2516097410505522,0.4404715969632277,158270053.21246022,0.26831306786543085
TXT,0.3621969152651569,0.5739308274233771,0.01640173830580527,0.9187053618614783,0.3347751858323539,109949480.40470399,0.26831045208758547
LII,0.33167903606486887,0.5315102656439424,0.020272275604988937,1.0515767586985327,0.37891269735416166,203394085.90582603,0.26830212962544636
PTC,0.34150883171463153,0.5561745125037594,0.018284630894377134,0.9924853406874385,0.35188987537993044,162604510.25644186,0.2675041525640013
AVB,0.31237399291274826,0.44546971672473995,0.013066687123940103,0.5680813062109186,0.2300165024593645,160590889.89444527,0.26657238831790153
VLO,0.2517097554698986,0.40305235661138616,0.02165660916687391,0.8518806310587588,0.30719146206457365,445940549.8047072,0.265627652722148
WYNN,0.3698981421893697,0.4842448752443612,0.023340327983421064,1.103059166604697,0.4865278875466638,204992494.89452904,0.2655676796514105
MLM,0.23521746187817524,0.5186356171714004,0.015174191559374406,0.7680592449538042,0.20113782794290153,253558631.41458622,0.2653149119649908
STLD,0.3453318388719589,0.5390110537666516,0.021878942025363692,1.1509350320049614,0.42577638758812475,187866244.71296075,0.2642377636971632
TTD,0.27076207976048516,0.41439567559839247,0.038321455210688964,1.549829872129766,0.584720699032804,541825083.1707494,0.26363539315000833
J,0.3554917679034578,0.5558899445571762,0.01638699190464204,0.8890268500355254,0.32828226534784677,111677732.95223372,0.26292038246176797
HAL,0.2991831664462604,0.4755089145139332,0.02309719785652456,1.0718765704930602,0.38941715820496164,301754243.8465323,0.26197085303691164
WSM,0.3306327629102152,0.48680580667029144,0.02950221718057982,1.4016423977762158,0.5496916959723366,282752456.00527555,0.2612813822307017
VST,0.18291055788068714,0.5124739636665641,0.03935772345467948,1.968469073130871,0.40568353179847705,820152535.4486334,0.26114029854974713
APTV,0.3516129799058153,0.5140737273875388,0.02367617166973411,1.1878557643420984,0.4691319521123978,204347223.5517604,0.26099470837980454
FANG,0.2827964346165684,0.43767353639531004,0.021692544297842658,0.9265899838385607,0.3457029272612609,328323047.13524413,0.2605210572225992
MRK,0.17241633530236852,0.19791157243509422,0.016634388683336335,0.3212956566094578,0.1616232700095449,1204284038.6815622,0.2605199760300007
OKE,0.24572549421398984,0.47868656257067127,0.017159582348359695,0.8016499499740256,0.23761593649881713,290047442.1898325,0.25926323588639966
FFIV,0.34576784101635044,0.5529395700298003,0.019464170365950932,1.0503653531979418,0.3792618242414026,157210429.29479912,0.25903902474101137
NWS,0.3621723317261127,0.5406008571507545,0.015152729818458032,0.7994557486502691,0.3092607344964441,25695846.283200487,0.2590143652164184
FOXA,0.3549676459808147,0.3994801811156453,0.01682393790375492,0.655918250488249,0.3365387377113707,173075788.50544068,0.2580779394927685
ULTA,0.2738789122615412,0.38419946536725186,0.022736875096885854,0.8525391907782115,0.35091990621693575,380560675.62598264,0.25793292686565206
KIM,0.35562115230046715,0.46151790554452543,0.013848531111972696,0.6237622478392714,0.27752999644688775,99330071.81044312,0.2577232323027687
JBL,0.31268331866939697,0.5851811537700619,0.02506575535064763,1.4315217390129553,0.441676348266666,222863771.93534273,0.25749656373618024
BDX,0.2282481866725568,0.2937452965139275,0.016161231889630406,0.46331056467039045,0.20787412395198543,413653730.8681086,0.25559566572806913
IQV,0.27637271846627026,0.49225683962200845,0.023136433863447593,1.1115141583523405,0.3603381332798235,305171957.3175822,0.25496233448737976
IEX,0.3375191058343898,0.5389705040288494,0.016129491791032857,0.8484231349901541,0.30678751377906277,115551100.236342,0.2543896048573453
FICO,0.2824908661959736,0.41196321846944034,0.025729395749606882,1.0344627329824014,0.40959309964513674,369842800.7323993,0.25417908900827973
LUV,0.3015429049424813,0.447187201688797,0.026112443172116244,1.1396295290807936,0.44372638783393986,318351442.10709804,0.25399597832383425
AVY,0.33786396416018855,0.4439684257180578,0.01369246728698724,0.5932812417827059,0.26070071339123213,115400603.40915757,0.2538862256879292
SMCI,0.16604690389444615,0.3725663953470306,0.06337918185528077,2.3045022094184087,0.5930564657182651,3412466082.5684037,0.2538718095506606
MAS,0.36202171546791195,0.4912540453204103,0.018223976465763257,0.8737277025980451,0.3717888851283331,143571436.23096517,0.25343269646644995
RTX,0.11466571884389355,0.3217001943081832,0.014572949948391355,0.4575363641586617,0.09416721049156167,739586723.3729646,0.25308651084902845
CBRE,0.2902969516871169,0.5076500746178401,0.01925108838270826,0.9537763786464007,0.31493171456537455,220978879.04186144,0.2526121731405994
CEG,0.18084300540969078,0.46390316344487387,0.03679138218909992,1.6657133179952275,0.37494403949294675,817002371.0241054,0.25178852282837516
PG,0.1313873958354671,0.06616959595663942,0.010867994400434487,0.07018344935068394,0.08046772906995915,1247583319.375867,0.25135344607939303
LLY,0.14548152778021725,0.30241131565580937,0.023320459267629753,0.6882749394147555,0.19118930147290994,2951909124.5640893,0.2508495540718813
DECK,0.27981403770739477,0.45107867477138885,0.03105745847931235,1.3672408616661293,0.48972699704043915,364045348.8646911,0.24984352169628227
PWR,0.207327702255885,0.5779421222547546,0.023223764365747336,1.3099170197349457,0.2713367289840953,352872245.18121237,0.2490952075160662
PEP,0.14963700884917652,0.07319227819551634,0.012894013284936567,0.09210436205345135,0.10872909316898408,1076895167.1077793,0.24844474365880498
FTNT,0.22782493740741497,0.44103864260608433,0.025435223826916847,1.0948106835460774,0.32655433816193896,452205686.5120047,0.2480189755844357
TLT,0.07997141144825382,0.07289542047709624,0.008111142613094126,0.05770442303028943,0.03655404421008371,3490818577.742103,0.2477585070970331
ABBV,0.13675045460459928,0.21000587536716464,0.016108455731350772,0.330150662696244,0.12413702151264695,1159646985.5432422,0.2475491772448425
EXPD,0.347543038033363,0.4137366514801268,0.01715837380998144,0.6928304081414035,0.33604957653815737,161613194.47107226,0.24709476554307333
LVS,0.3043070808143796,0.4305275011016502,0.022865428357135325,0.9607426273066284,0.39211191017899777,273497332.44228995,0.2468105240481132
JAAA,0.23302644397414113,0.30800582253824615,0.0013077330401751921,0.039310162861303524,0.017172872221521963,237167287.2436157,0.24635173378965872
TPR,0.29154928444069994,0.48694161364119387,0.024940466047292043,1.1852453916172954,0.4097653002634654,277932591.28934896,0.24630432620513326
LEN,0.25565765895896764,0.32360805363204526,0.02152474516336824,0.6798046955147647,0.310109778270418,403371489.2308242,0.24612810163695747
MSFU,0.4073277838090263,0.6488657288489035,0.02999667092653093,1.8995674345368658,0.6885503879336372,25682470.11137943,0.2458279626306638
REGN,0.20954022603015712,0.30600535559295233,0.020905456787471067,0.6243318761217199,0.246857146009876,603915949.6705625,0.24572685603593775
PKG,0.3016717241234434,0.48018201870152705,0.015271980682993729,0.715695158498786,0.2596262530987379,150669190.55940413,0.24460350489452276
BEN,0.3691721538402516,0.5423850529980331,0.019027566568284415,1.007204791109399,0.3958501552283323,98630388.27062844,0.2436739077640605
VMC,0.20846374825922578,0.49424488705808683,0.01568619160301785,0.7566351640870153,0.18427511547872175,247594929.48149505,0.2426969073876526
ESS,0.3207253377629007,0.4478731549972138,0.014435614871217674,0.6309822454798947,0.2609078778478699,118509645.58079803,0.24103677632068368
EQR,0.3046233616129044,0.4360021762957012,0.013729074362162648,0.5841935189346518,0.2356801999580827,132100856.40569183,0.24090827662405667
UDR,0.3211391884235422,0.4372828582185643,0.013488598987856077,0.575646828995403,0.2441061848453496,101467936.76171152,0.23999824264431469
IDXX,0.2676026966610464,0.44135378335733694,0.02307505082137003,0.9939312381009644,0.3479779986473536,299312342.62579674,0.2388260317035613
TSDD,-0.43212283034382254,-0.5935960303745726,0.07794232802377478,-4.515347525297295,-1.8980131613778364,73125318.36589657,0.23879458285241045
TRV,0.20114069345144042,0.30713639661671854,0.014233299873523024,0.42664209602128067,0.16133335924053802,332707879.9584239,0.23878645676459623
TTWO,0.22548208468010913,0.3785553248310219,0.018372458684212393,0.6787712812026039,0.23345219144413265,348765636.7614041,0.23871388741097094
OTIS,0.2416664572400716,0.34277702059104276,0.013673745100738224,0.45743142784452906,0.18621835653096372,233961586.85136184,0.2384287723543002
GILD,0.1703018163914153,0.18998950080810706,0.016592910171800927,0.30766563067656333,0.15924304606987816,733356750.3614161,0.23798301429101146
NVDX,0.33249778713022593,0.6614937719699688,0.06402704877383796,4.133482125864483,1.1996950797130934,161927858.0850333,0.2372911034564889
YUM,0.22560146103971823,0.2700430630337268,0.013320269414877404,0.35105313404469723,0.16934545726168165,285006182.1074142,0.23714093125923974
TRGP,0.23841127178906346,0.48656130021632343,0.019332873322165652,0.9180382761543686,0.25974178690223926,264411371.1993882,0.23711126417514375
SNA,0.3116236080098698,0.4932785040884047,0.015185658094318582,0.7310593366648622,0.2666751839282037,107597780.36243488,0.23439769679469263
L,0.29722448392877865,0.45657389106968377,0.01138851304265934,0.5074636240733214,0.19075250038693387,65771417.009907156,0.23381881773504506
JBHT,0.3387880229839428,0.4465235573791883,0.02195665543762074,0.9568357268019432,0.41919188758667836,172495965.93149012,0.23374235298526108
CB,0.15186229838508278,0.18482466737313555,0.012075546884538314,0.21781789762727904,0.10334165470581523,471480459.125162,0.23261685055547565
MNST,0.22025517354608096,0.18786695546921048,0.014641538107625732,0.2684503161208184,0.18173202032923777,368537487.76585335,0.23251773179358415
BR,0.28370717497434117,0.43353962258779477,0.013662981789863766,0.5780975181622614,0.21844114435038967,135603890.0959318,0.2324009535405062
CIEN,0.27440540694635557,0.5468739396671878,0.033973544972924256,1.8132384269582047,0.5253541466620718,255098079.3301432,0.23034712491446876
AON,0.16535250615951425,0.22650872439466002,0.013858576637247835,0.30635881592314174,0.12913621222816282,418953645.84427303,0.22989771872657744
FIS,0.23413076351856782,0.38407720865623524,0.01693231539399075,0.634690073788931,0.2234052964154971,269390205.2033472,0.2298319578709847
TSCO,0.2350397436983256,0.3485205313715592,0.017192357178976252,0.5847774443427807,0.22771695316007085,292089131.8873619,0.22893427480759332
GRMN,0.3169899443325105,0.4790678387561217,0.02247414589580891,1.0507684695350854,0.40146465474852205,175629998.94601396,0.2286540896556995
TDY,0.25716495300459885,0.5167171717909165,0.014949171809631356,0.7538706714951047,0.21664444072671027,142092348.9365724,0.22843550946432215
TMUS,0.11652509312162253,0.15026673159298426,0.014996661309764247,0.21992988331668062,0.0984765162108345,955218118.166457,0.2277574286560224
DHI,0.23329576322184473,0.2714022429726772,0.022552078588617772,0.5973471954138053,0.2964913737681178,460803106.54490644,0.2272983127534508
HIG,0.2313654446582539,0.38090402514961014,0.013168534744954757,0.4895305909236825,0.17169378866901658,184517358.2617444,0.2269420613904626
NRG,0.22915428819530395,0.5243675616474741,0.02979673422745368,1.5248646798385186,0.38478248066815623,313066563.67692363,0.22660597928927592
PSA,0.24030742754664597,0.30416464233473345,0.014547885278432557,0.43185247790797354,0.19700883202781974,243286007.73126456,0.22618734032054894
FOX,0.3653762002537884,0.40925015903611595,0.01667152228267276,0.6658722777179163,0.34326865350689306,59045143.244495146,0.22492207608769507
REG,0.3039352731391243,0.38885072252650893,0.011593922843766561,0.4399872952703979,0.19857754857198115,77936897.66919176,0.22450217898062308
KO,0.10276646465058142,0.025539552255870037,0.009970709344189454,0.024852275293762067,0.057742569647405886,1055319914.3655096,0.22420492986197957
NVD,-0.336303427989297,-0.666343887863305,0.06382113449786923,-4.150398129511184,-1.2095238834663435,130881757.79136379,0.22358454043292908
WELL,0.13301401481943093,0.24422165640385624,0.012858944938367894,0.3064900142586628,0.09638764580320278,414671611.3497003,0.22355378197146403
BXP,0.3422971088548641,0.5057976601101658,0.01963090441412927,0.9690449987968216,0.37867111079954735,104705229.22688834,0.2223953464843692
DPZ,0.2339179570596312,0.3440643454370808,0.017436737749042936,0.5855065070773179,0.22985154766276153,280869796.70984405,0.22224654220710957
CSGP,0.28230441194459366,0.40044152939558597,0.021976072149797157,0.8588473972246041,0.3496120331193926,238417290.85308364,0.22193859213064615
BLDR,0.2925117798965127,0.42529078182079505,0.02869072051910747,1.1908422774596557,0.4729371715153504,255337926.18951568,0.22188996254278182
GDDY,0.26980285142473526,0.40656055965198606,0.02001470945577399,0.794147834089987,0.3043087635851281,225822650.68327644,0.21987845910873344
LH,0.26043213692802913,0.38014662690282197,0.01472163749300538,0.5461778466741478,0.21605749083085343,164869398.75587562,0.21985795928960514
DRI,0.24926877616901316,0.358550305159234,0.01705009140019667,0.5966279958591538,0.2395042515241604,237888698.78967625,0.2197301384706291
OMC,0.26715082367889675,0.3788882717350202,0.019532802329176206,0.7222749242518315,0.29406254179093644,238107384.5667192,0.219126190095702
HAS,0.3457685447376565,0.45835858464793555,0.020489746112567167,0.9165766029836998,0.39924611008917327,121460334.37311028,0.21883173100871206
SRE,0.19108939986579626,0.3556388788293721,0.015985522448517267,0.5548337709938846,0.1721401057543646,291752663.646019,0.21867945650156487
ABT,0.09202666273617315,0.1553998317923588,0.01348842768721592,0.20456846789870703,0.06995095293767423,768016259.6249846,0.218629074340869
ALGN,0.3100319576542699,0.46044400283721865,0.028918745050993604,1.299520346139897,0.5052479258946528,200381470.74464244,0.21795992773663803
PHM,0.2823116663046441,0.3743573344633098,0.02109679235636554,0.7707785051387881,0.3356324073961035,231843991.98077303,0.21724894053364024
AIZ,0.3170385610291112,0.42627084084390726,0.015258335874070661,0.6347747109850153,0.2726075583502529,78267978.49269451,0.21689735793290074
STE,0.2847231165294742,0.38170486404503196,0.014449436932468095,0.5382765226687923,0.23184209189236346,132423964.77316752,0.21486308953796687
AFL,0.20640438772000969,0.30538477392464297,0.013179034358271932,0.39278761929588524,0.15329258564071124,225534676.23131236,0.21384284847041335
RVTY,0.32736361192780195,0.5087223394156022,0.021489133773455564,1.0669069366599189,0.3964313098972047,111149195.47400625,0.21307025290461307
IP,0.2647802830929965,0.3867751191420394,0.02293105837506242,0.8655844556490739,0.3421593217023321,258582457.66331643,0.2128865266314506
NVR,0.2790336649272966,0.3401200347126487,0.016152608388832087,0.5361689980016916,0.25399075059940096,168745820.21042123,0.21260192143061082
WAT,0.2889275268879156,0.42842148195967744,0.02267152940887708,0.9479356962517863,0.36913767526366137,194286571.28101286,0.2125215327852825
CHTR,0.21330645032283668,0.28793686318726963,0.025586041047600608,0.7189971709821532,0.307557070172495,464992650.74998784,0.21118649657723176
VICI,0.1967592120693209,0.29636956056255004,0.011652531675099866,0.3370394276042142,0.1292034174977405,219478107.01717687,0.21018405915938687
STZ,0.211884615070377,0.22359133942044535,0.01762161636883352,0.38452762005721897,0.21040875188701919,361074275.0702299,0.20982287908419905
NEE,0.10890257451183143,0.18510065739313367,0.016728414978123166,0.30219660066553733,0.10266243821037227,796454150.6772012,0.20979602606438535
VRTX,0.1259252075069014,0.2714620811334945,0.01886836608939135,0.4998852109606483,0.13389538346801255,630947670.8899535,0.20940161683878833
CPT,0.27031971222988305,0.3831775194279375,0.0135115679959489,0.5052805638181049,0.2058268851676158,112839330.49350393,0.20882851881379252
IT,0.24851003850952316,0.43840195742466065,0.023818762729221715,1.0191039924173118,0.3335659938720283,247452103.04675993,0.20861952941334116
EXR,0.2717074413511363,0.3448247988270231,0.016276142563057514,0.5477429505485529,0.24921355029805045,166821870.1645377,0.20761100155790121
CTVA,0.22563286478317016,0.3869305894145698,0.017636919696864702,0.6660128716817925,0.2242558232950652,229032251.9843456,0.20730551711568582
PGR,0.09218746382125814,0.1790923718667018,0.014891834957076504,0.26028678719019976,0.07736396429801745,684403538.2312175,0.20686857626651745
SGOV,0.05023534721636667,0.07650396658026343,0.0008042526239721347,0.006004865160732182,0.0022767771761039416,898802324.4748876,0.2063870533116706
HCA,0.16058954754479607,0.18278491977745184,0.016740120766190685,0.29862472953369795,0.15149367306568096,488622634.197496,0.2062060334695987
BIIB,0.2549097956280644,0.31620318953506854,0.019149751663359117,0.590957451173024,0.2750858841117679,245645892.67631856,0.20535522158492026
RSG,0.15566426467134992,0.2749611330105719,0.010729520867534483,0.2879243914795343,0.09412129359510263,263870001.37040848,0.20490114776850488
KHC,0.20967507461378335,0.1364104163788801,0.014632884117197171,0.19480687876375152,0.17290015147650706,329535788.6905074,0.2048944896926153
ALLE,0.25977980745520324,0.43422308627056844,0.014980583355344036,0.6348460992400085,0.21930712939174754,119394154.37770428,0.20451811609515336
APA,0.3185249643715665,0.4397645064816572,0.029091509779469296,1.2485710337186382,0.5221897834951733,169083439.2407805,0.2041089262395318
AMCR,0.25511174366909156,0.3137080204127775,0.01588121565676416,0.4862237692063345,0.2283141502310146,177964006.14536786,0.20216484066404716
FSLR,0.1998689756865472,0.27434418736989563,0.03722455832954264,0.9966717228357477,0.41926979345255894,548949093.2447408,0.2015747040258042
SYY,0.19533150327622098,0.23885608482948828,0.01339802333364439,0.3123229221671167,0.14747949997344725,246935085.22046664,0.2014579110123851
ORLY,0.09783821482514639,0.1840612240484393,0.012987236460580434,0.23329523790117962,0.07160509116214181,466932774.4193728,0.20126363843517556
EME,0.20434953167583075,0.5751850742115152,0.024876362727603657,1.3964368756980645,0.2864700090016933,218993440.12092406,0.19975977369941567
WY,0.28210855571325755,0.3874329049790434,0.01608987223482523,0.6083813869538514,0.2557923119517526,121650629.97485106,0.1995181712433624
SLV,0.11132341986233707,0.20993448030625314,0.027325732703476862,0.5598638294157312,0.17142611758847387,1579018934.0451667,0.19904476655088338
GEN,0.29379588684989816,0.46960943336395855,0.01888544528093578,0.8655474108114993,0.31267385969850986,110932684.53143431,0.19841145313439001
WMB,0.08036420649207415,0.3831543848057695,0.015081168371490929,0.5639435174105486,0.06829930489030094,367861531.0161238,0.19761577252830792
